store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
094bc999-9283-4d07-a937-16fbd3fe47f6,60.0,4.2,30.21,0.0,5.88,40.29
647be713-e645-42c7-9cca-632ec4505395,60.0,4.0,28.0,0.0,6.67,46.67
4349dc4a-6aa0-4697-9b9e-a8e56b7112e7,60.0,5.31,36.09,0.0,3.18,23.35
4d0e3c92-85a6-4e50-9756-be0fdcd96bde,60.0,4.29,30.61,0.0,6.0,41.39
2a3a880a-2864-4eb2-9b0d-ca416f289466,60.0,4.72,37.78,0.0,4.72,28.34
037ece62-20c9-4af6-9c98-5b1f65224237,60.0,6.25,43.75,0.0,6.25,43.75
18570580-f9ae-4543-88ce-894e4b34f279,60.0,4.12,28.88,0.0,6.88,48.12
5b3a09b0-8250-483a-b59c-7195786a1a30,60.0,5.31,37.15,0.0,3.18,22.29
8d2550a7-8d0b-44f4-a70e-5474d2a0dd2b,60.0,3.66,25.49,0.0,6.09,42.76
cf9fc9a6-93ac-4988-b860-40fbffe0607a,60.0,4.0,28.0,0.0,6.67,46.67
e929ae0f-498d-41bd-9ce4-96bdbab2f562,0.0,0.0,0.0,60.0,9.49,66.44
8f6898ca-6dbf-4aa3-b543-d5a89b6c72c7,60.0,23.98,167.88,0.0,0.0,0.0
a9ab7ea0-4bbb-4f2b-9b5f-ade87f912a9c,60.0,5.04,35.04,0.0,5.96,41.96
e2d91feb-3e5a-4e49-9fa5-108528b28ff0,0.0,0.0,0.0,60.0,24.0,168.0
3fa8c2c0-6e1c-4011-903c-8492f3663ec0,60.0,3.94,27.56,0.0,6.56,45.94
65b99c31-f97b-4860-a0cd-f6c489a623d9,0.0,0.0,0.0,60.0,7.55,52.82
07fcdf4b-3dd4-40e6-bd55-5f4014d1cbc5,60.0,4.2,26.02,0.0,5.88,44.48
27051b53-fc4d-40d3-b234-410b3e5172d6,0.0,0.0,0.0,60.0,10.5,73.5
8967a0a9-8d7a-404a-872b-699b60faf149,60.0,4.18,30.47,0.0,5.85,39.78
3fff565b-6362-4a24-991a-8824b58329c8,60.0,4.12,28.88,0.0,6.88,48.12
72d445f9-ef1d-4afe-a237-f108170eb374,0.0,0.0,0.0,60.0,12.25,85.72
f3c75161-a9e6-48cc-8793-3199206c4422,60.0,5.31,36.09,0.0,3.18,23.35
c3657293-f2fe-4aab-b829-03e76611376f,0.0,0.0,15.84,60.0,11.25,62.91
3f14c37a-aabf-4429-815e-f172cf9d918b,60.0,8.12,56.88,0.0,4.88,34.12
a3b5fe88-4c52-4c08-a1f8-579e6dd57067,60.0,5.31,37.15,0.0,3.18,22.29
3489a5fb-6160-40f5-b8d8-580a8bfe9073,60.0,4.2,30.21,0.0,5.88,40.29
fcbbd353-3cf9-4815-85b2-777b1eb0390c,60.0,5.31,37.15,0.0,3.18,22.29
82eedff3-5c5b-40f6-b912-df34f8e0c064,60.0,4.62,32.31,0.0,2.77,19.38
84919fc9-97e4-48f5-8a6e-e6d4c25bf83a,60.0,4.04,31.01,0.0,6.74,44.49
c325af4d-4f00-42ba-8e27-9c82d607f50a,60.0,4.2,30.15,0.0,5.88,40.35
3c443e74-ebf4-46d8-a31d-486342e9c4fd,60.0,4.12,28.88,0.0,6.88,48.12
50c4de08-33c4-4a73-92d1-c8f31c1bd0e8,60.0,4.18,30.47,0.0,5.85,39.78
094997a6-5252-4447-8e55-ec7cce81096f,0.0,4.12,34.38,60.0,6.88,42.62
f6df14f4-8942-42cd-8ce2-238682bdaa9b,0.0,0.0,0.0,60.0,10.79,75.5
925f2c15-a4ee-4cde-853d-9a79b40f00a4,0.0,0.0,8.25,60.0,11.0,68.75
0dac031c-ab82-4e0d-ba97-e550bf055d69,0.0,2.15,20.17,60.0,6.81,42.58
9d939044-4693-4371-b749-c7a02464aabc,60.0,5.5,38.5,0.0,5.5,38.5
c57d55d0-eb11-4555-9212-91aab2df9f3f,60.0,8.3,58.1,0.0,4.98,34.86
f1c8d9fc-c386-45ab-bd13-bb0bad43d7af,60.0,4.2,30.21,0.0,5.88,40.29
fdf52a02-7dc7-404f-9a9d-24ab40a20578,60.0,5.5,38.5,0.0,5.5,38.5
9f21d406-65e5-4af0-bba4-36b5c2191087,60.0,3.62,28.97,0.0,5.07,31.87
4d65ca28-3239-4a51-9b75-b2d346b54e2d,60.0,4.29,15.86,0.0,6.0,56.14
48c56e1c-8440-4fb2-8199-50595bb16ca7,60.0,6.25,43.75,0.0,6.25,43.75
64134207-fac8-4955-a7e8-1c0b229e67ee,60.0,4.12,28.88,0.0,6.88,48.12
074d5280-f7ed-4071-9697-88ab3af8bb62,60.0,4.2,29.79,0.0,5.88,40.71
83b84e9c-350d-41a4-be0d-8446e448e4c3,60.0,6.74,47.19,0.0,6.74,47.19
e3eaf74a-a2cb-4ef4-a966-586491d01aa4,60.0,3.94,27.56,0.0,6.56,45.94
6b105910-5486-4aa5-a561-9986050de6a5,0.0,0.0,0.0,60.0,11.5,80.5
68d8cb3a-8cde-4045-b9fd-f5aa81480624,60.0,4.4,29.25,0.0,6.17,44.75
e808df89-82c7-4ac2-b6f8-1ff1f62a2e6e,60.0,6.0,42.0,0.0,6.0,42.0
85169f00-f6f3-4a39-b7b6-0de7ca5bab19,60.0,6.64,49.8,0.0,6.64,43.16
7a286bf8-07be-43d4-8bf0-d83d966cbe8d,60.0,5.06,36.76,0.0,5.98,40.49
7af58736-79dc-4301-8a4e-7faac3ae4bde,60.0,10.35,76.62,0.0,6.21,39.35
939eee8a-b1eb-4fd4-a4ef-55d621483667,60.0,5.4,39.05,0.0,6.38,43.44
74d7d83f-039d-4316-8713-d38445d95cfc,60.0,5.55,40.89,0.0,5.55,36.8
4099c401-d831-47ef-8cfb-fa08df5b8296,60.0,5.75,40.25,0.0,5.75,40.25
218f97c1-e766-4a85-bcfd-074ce57dfb0f,60.0,6.25,43.75,0.0,6.25,43.75
fefec6c9-1b0d-4e0f-b5dc-86711c84e42f,60.0,5.06,36.08,0.0,5.98,41.17
11ed5b1d-4939-4c5e-9da0-cbd28fbf2c03,60.0,4.0,28.0,0.0,6.67,46.67
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,0.0,0.0,0.0,60.0,7.22,50.55
ae20e0f7-cd89-4698-af9b-e1727f78353f,60.0,4.0,28.0,0.0,6.67,46.67
17ca29fe-edcf-475a-846d-949d00b5504e,60.0,5.16,36.53,0.0,6.09,42.22
e5d03d93-75db-4508-b79e-a8d6574d6965,60.0,6.25,43.75,0.0,6.25,43.75
79442306-dd30-4b7f-bcc9-3695bdfd3235,60.0,6.5,48.75,0.0,6.5,42.25
388142ed-37bd-4ebf-8ccb-bc6d69bab5c2,60.0,6.74,47.21,0.0,2.25,15.74
1e9bbb65-4c00-4f13-80d4-4f93b7ade7fd,60.0,5.25,36.75,0.0,5.25,36.75
b94ab157-fd6b-4ef6-a9db-a32deeba71d6,60.0,6.87,46.69,0.0,4.12,30.21
d2b95c61-02c4-4119-ae7c-8868d0e6d738,60.0,5.26,36.84,0.0,3.16,22.1
1e7dce21-794a-4d06-b91b-afc463c6e5c7,60.0,4.27,29.9,0.0,5.98,41.85
47cd889d-fd15-4827-9f7e-4577be1260f7,60.0,5.39,40.39,0.0,5.39,35.0
fc4ae4ba-17fb-4588-a386-c8b22beef227,0.0,0.0,0.0,60.0,11.43,79.98
a301b7d5-a88d-4323-92c1-c57fb3ef19bd,60.0,6.25,43.75,0.0,6.25,43.75
a33f0bea-5499-4ba2-aec5-304e10342dad,60.0,3.66,25.75,0.0,6.09,42.5
f20aed39-019f-4d8a-9877-3c564efbbd29,60.0,5.75,40.25,0.0,5.75,40.25
fdfb1960-bb0a-410d-a8f2-a5c8adc0159c,60.0,5.55,41.62,0.0,5.55,36.07
29b99a45-626f-46b6-8cba-72ba07b484d5,60.0,4.0,28.0,0.0,6.67,46.67
a4d20d76-fa31-408d-9528-18b0757c60a4,0.0,0.0,0.0,60.0,11.43,79.98
f75dcf24-ea4b-41e1-a908-6f8da16b32cd,60.0,5.61,41.0,0.0,4.75,31.5
4dcb61cc-91ac-4457-9e2d-2ffcec7ba3bd,60.0,6.25,43.75,0.0,6.25,43.75
d6d980e0-27e8-40ff-992f-bf19c9f1cb86,60.0,6.99,48.94,0.0,6.99,48.94
76768a8a-3106-4065-95d4-bc9a7e748838,60.0,4.04,31.01,0.0,6.74,44.49
2e00f72d-7b94-4cb0-8f79-090c3df05e6d,60.0,5.06,35.87,0.0,5.98,41.38
e4e5a663-c422-4175-be32-49fdd55e988c,0.0,0.0,0.0,60.0,23.98,167.88
2e799ce5-4242-490e-b17c-b699ef5c871e,60.0,5.55,41.62,0.0,5.55,36.07
1be20229-6d59-4535-ad12-8d1807b572cd,60.0,5.31,31.84,0.0,3.18,27.6
478d5262-56de-4497-bc23-c497c6ab8f3a,60.0,3.57,24.6,0.0,5.95,42.06
4e2a5215-890a-484c-95d5-39dc57438591,60.0,4.84,33.87,0.0,2.9,20.32
31768f67-76c2-4f32-8c87-4f3f4db6d5a0,60.0,6.39,44.75,0.0,6.39,44.75
5dfeb938-281f-4f15-beaf-00fdc0840b26,60.0,4.48,30.91,0.0,6.27,44.34
11a2369b-80a9-45a9-a24f-a2ecb8fb928c,0.0,0.0,0.0,60.0,10.08,70.58
2dfc14de-ae62-464b-8c73-52090df1c534,60.0,5.5,38.5,0.0,5.5,38.5
53434e6e-8131-426f-8b0e-b99275b3e1b4,60.0,4.62,32.31,0.0,2.77,19.38
c54c22a7-7a91-4ce0-a32d-194bdf45b2c6,60.0,5.04,35.04,0.0,5.96,41.96
b526f120-264a-4b72-ae86-3afd3fcc6560,60.0,6.25,43.75,0.0,6.25,43.75
50df9ae8-7e41-46e5-87f8-302335746eb9,60.0,5.5,38.5,0.0,5.5,38.5
22e91e8a-5c29-4a2f-ae66-488829c0a68f,0.0,0.0,0.0,60.0,8.99,62.94
264d0ce4-ddd4-488c-8939-1f0dd9ce1129,60.0,4.27,29.65,0.0,5.98,42.1
e50f56a0-419a-4813-a6b4-f17b6bca3348,60.0,6.25,43.75,0.0,6.25,43.75
4858a986-59af-4b9d-bcdd-cc00eceffeef,60.0,6.87,46.69,0.0,4.12,30.21
7125d0ca-2d50-44a4-a5ba-605172f842d8,60.0,4.29,30.61,0.0,6.0,41.39
11f7f3f7-0448-4a06-950f-d27a226fa632,60.0,5.5,38.5,0.0,5.5,38.5
0059ffee-d90a-4355-afd3-b14e7030d2a5,60.0,6.94,48.55,0.0,4.16,29.13
ef06b3df-016f-46ae-bf0e-a4f29de45e26,0.0,0.0,0.0,60.0,12.98,90.88
b147440c-f8a1-4774-831a-3fbca8292eab,60.0,6.25,43.75,0.0,6.25,43.75
32b52a2b-b958-42ae-8e11-be57b654ab84,60.0,5.31,37.15,0.0,3.18,22.29
76c445ef-3f6f-4597-b7b4-8317282d664d,60.0,4.0,28.0,0.0,6.67,46.67
0de090df-f7c7-452e-9893-349563cc02d6,60.0,5.16,32.45,0.0,6.09,46.3
790d25f6-5872-4cb4-ad6b-5bb8ae67a9cf,60.0,5.89,41.25,0.0,5.89,41.25
6297a66f-373c-42e2-b3ce-9f8b2670b929,0.0,0.0,0.0,60.0,12.28,85.97
bbf65bf3-efc6-4668-83a8-6a17a140cfa5,60.0,8.3,58.1,0.0,4.98,34.86
1a15b430-0b81-405a-82ca-c0957ecd4b38,60.0,5.16,33.62,0.0,6.09,45.13
e0815612-99cd-4cb3-9442-5e3a7dcc4796,60.0,4.04,31.01,0.0,6.74,44.49
98091932-5686-45c5-8630-dee33132b572,60.0,5.31,37.15,0.0,3.18,22.29
d9dd3a02-cd81-4048-ad55-c2e79e8886ba,0.0,0.0,0.0,60.0,9.21,64.48
1632a271-fdc4-45ad-8dee-4383d49cde6b,60.0,3.48,25.15,0.0,5.8,39.85
93d85721-bf8f-4606-b924-1ee52c475992,60.0,5.55,41.62,0.0,5.55,36.07
ec950f40-e230-4f7e-aac1-b7a54b2c3bde,60.0,5.75,40.25,0.0,5.75,40.25
b91bae62-438f-4549-bd46-45580704b5fe,60.0,4.52,32.51,0.0,6.33,43.49
7784800e-d62a-4138-a918-e540abbeecfd,0.0,0.0,0.0,60.0,1.0,7.0
f7878002-4f12-4a13-8d11-02f3430bbb3c,60.0,5.35,37.48,0.0,5.35,37.48
d01c40c7-61b0-42ec-a4ca-30de8bf778a8,0.0,0.0,0.0,60.0,6.08,42.52
fbf38bdf-ff1c-4221-9442-7c13c72579fb,0.0,0.0,0.0,60.0,9.22,64.53
f03c16f1-a573-4c9a-96a2-79c9c4d87ba9,60.0,11.43,77.69,0.0,6.86,50.27
e7484a16-dfda-431e-a31a-47cdf2ef82dc,60.0,4.3,32.01,0.0,6.02,40.24
6e58226f-6cf1-4fcf-8c38-e01fce6621a7,60.0,4.29,30.43,0.0,6.0,41.57
3bcbfe52-03d7-41e0-b0b5-3c7d936561ec,0.0,0.0,0.0,60.0,7.72,54.05
bd1a986d-9452-4db9-ac71-23f190a4565c,60.0,4.29,30.86,0.0,6.0,41.14
f8888beb-8b5d-4b97-b392-330645d64fc6,60.0,23.98,167.88,0.0,0.0,0.0
01611b02-d799-4a60-840a-38f16fdaf84b,60.0,4.29,31.04,0.0,6.0,40.96
d15d285e-c3e4-4a89-b187-69742acec1b7,0.0,0.0,0.0,60.0,10.29,72.0
a6ed4324-d793-41fd-91af-bca2141a234d,60.0,1.77,15.45,0.0,3.53,21.64
c3a922ce-4d09-4504-a427-13c721a64e17,60.0,3.86,30.0,0.0,6.43,42.0
6761bad4-0440-4a36-8a42-3ffe8bb94bd8,60.0,5.17,37.6,0.0,6.11,41.4
6e491c2a-7f63-4743-b843-2cb3b98b0281,0.0,0.0,0.0,60.0,11.5,80.5
7197a3f7-d3a1-47a2-bdeb-42753b113871,60.0,4.29,30.61,0.0,6.0,41.39
2c53ba58-ca34-4890-b80f-ecf262d3f3d6,60.0,4.29,26.3,0.0,6.0,45.7
44e08cb7-bc49-43f1-98b2-97dcbffa119f,0.0,0.0,0.0,60.0,9.49,66.44
35e14890-b6e2-4e2f-9de8-a15e3ae46eb8,60.0,5.06,36.08,0.0,5.98,41.17
d539aa0b-eb16-4b4c-bec9-efd47008cba4,60.0,4.6,32.38,0.0,6.44,44.87
a6545d60-dff8-44c6-81da-8b3f60347165,60.0,4.29,30.0,0.0,6.0,42.0
1dfdbc9b-4561-45af-a8d8-e7ac3217582c,60.0,6.14,44.01,0.0,6.14,41.96
ce6a9096-9d57-42ef-9d5d-9791bdf22582,60.0,4.29,30.86,0.0,6.0,41.14
8c9cd597-ff9c-4809-948e-3a4d14e1f1f8,0.0,0.0,0.0,60.0,9.5,66.46
b9236bb8-ad33-49a8-9381-184cd2f7b4dc,60.0,4.29,30.86,0.0,6.0,41.14
67d400ed-6169-4864-8e9a-c3683ac7262f,60.0,4.29,31.04,0.0,6.0,40.96
55f5d620-2dea-4423-9174-833e16337518,0.0,0.0,0.0,60.0,9.44,66.12
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,60.0,4.29,20.14,0.0,6.0,51.86
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,60.0,4.27,30.07,0.0,5.98,41.68
31a05915-fa93-4cf2-875c-1d61f72fbbd8,0.0,0.0,0.0,60.0,9.96,69.75
da923591-37d7-442d-8aa3-e17970629b66,60.0,4.29,30.86,0.0,6.0,41.14
34928585-79c6-4c24-992f-7a03cad28641,60.0,4.29,30.86,0.0,6.0,41.14
35ee45da-e89b-4d4b-9c79-04559eec664e,0.0,0.0,0.0,60.0,12.86,90.0
fcf6fd98-7a11-4e9b-92f5-dfdcc6f5cc25,60.0,4.29,30.86,0.0,6.0,41.14
0cb18ddb-c9e1-497f-9229-99752e41144f,60.0,5.16,35.16,0.0,6.09,43.59
1e2c206b-a10a-43c2-a14b-9057a937cad6,0.0,0.0,0.0,60.0,8.69,60.84
84a37057-debf-4036-abee-74bb04ca58ae,0.0,0.0,0.0,60.0,23.98,167.88
3bcc4bec-8997-4957-b968-15b51d6de023,0.0,0.0,0.0,60.0,23.98,167.88
3ef6458a-6a20-4039-8d0c-499eea5c9bde,60.0,4.29,30.61,0.0,6.0,41.39
7fe93e00-b46f-4f8c-82d9-1030032d522a,60.0,4.29,29.49,0.0,6.0,42.51
02e9a94c-1f23-48b7-b040-f8a9ceae10b8,0.0,0.0,0.0,60.0,9.71,68.0
083ed017-8335-4f5a-a366-c5bef530a704,60.0,4.27,29.29,0.0,5.98,42.46
ba60eadc-aacb-4319-8371-9b4bff0238a8,60.0,4.27,28.45,0.0,5.98,43.3
71d56317-ecdd-4482-9c77-ebc1dd870b5b,60.0,5.42,38.64,0.0,2.71,18.3
e232cdff-de01-4f37-9571-6b62920ada2c,60.0,4.2,30.21,0.0,5.88,40.29
13838788-019d-42a6-a517-d228dc5be476,60.0,4.18,30.11,0.0,5.85,40.14
e096fc01-9a3d-49c0-a37d-52a0b01e0a48,0.0,0.0,0.0,60.0,6.08,42.52
cf83864a-56a9-416a-b646-b63b1da28720,60.0,5.16,36.31,0.0,6.09,42.44
a65bcf7b-0cc8-4718-ad72-b929ecc85d96,60.0,5.16,35.84,0.0,6.09,42.91
e756d3fd-2a9b-4376-a259-cbece75b3d4c,0.0,0.0,0.0,60.0,9.49,66.44
e42c397c-5a68-4ce5-93d9-6cb2d578bc92,0.0,0.0,0.0,60.0,23.98,167.88
608a3a2d-3d0c-4631-942d-25a7b1c0ae3b,0.0,0.0,0.0,60.0,23.98,167.88
a64ff40f-2fb3-446d-9efe-dfc36a31a202,60.0,3.78,26.05,0.0,6.3,44.53
68d3cb00-f885-4802-880c-d8e0d951a5aa,0.0,0.0,0.0,60.0,23.98,167.88
f8d68797-2323-47b7-919f-47951b6a108f,0.0,0.0,0.0,60.0,11.43,80.0
f53adfbe-7229-4098-bf4b-a1b242a3aa6c,60.0,4.27,29.9,0.0,5.98,41.85
90601b97-21d0-4ddc-bc70-e48780f73ada,60.0,4.2,29.97,0.0,5.88,40.53
28538e29-9372-4cc1-b2d3-e1b60077f142,0.0,0.0,0.0,60.0,9.44,66.12
0cdcb7fe-71db-45ed-b14e-2779e2b3a071,60.0,4.2,30.21,0.0,5.88,40.29
47e205e9-46a6-44a2-9a07-7ad22a44a7f0,60.0,3.35,26.76,0.0,6.69,43.49
6a2239d1-f29b-4028-bf34-36fb88e7d453,0.0,0.0,0.0,60.0,8.52,59.68
a03ea52a-6223-461d-b7ea-cfd644a3750c,60.0,4.06,28.61,0.0,5.69,39.64
330d54f4-4428-4308-9d22-eb4b6dfcdd74,60.0,4.53,31.68,0.0,2.72,19.01
93d3cb27-4c75-425a-bff6-75cc131a4ab2,0.0,0.0,0.0,60.0,7.99,55.94
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,0.0,0.0,0.0,60.0,7.24,50.69
afb4d44f-8005-4ac9-ba2b-0e10700679fa,60.0,3.62,28.44,0.0,5.07,32.4
364b3704-e291-498d-8f44-31b57afc121d,0.0,0.0,0.0,60.0,7.38,51.69
e44a419b-34db-462f-98e7-ce4932a74634,0.0,0.0,0.0,60.0,7.35,51.44
65a128d3-077d-4878-8322-adc407406455,60.0,3.98,31.54,0.0,3.37,19.9
2c7f4cbb-b7b1-4720-b324-bb6cfcf493cc,60.0,5.42,38.64,0.0,2.71,18.3
410828e6-b8b4-46a0-aabf-8fe03e6f7a90,0.0,0.0,0.0,60.0,10.79,75.5
b94ec4d0-884e-4da4-82f0-f55c6fcc83f0,0.0,0.0,0.0,60.0,10.08,70.58
f34b5124-d482-43fa-9884-d00ddd087ac9,0.0,0.0,0.0,60.0,11.5,80.5
4315436c-a97a-4dd4-87fe-121692326bf3,0.0,0.0,0.0,60.0,10.57,74.0
2a7cbe72-a537-460d-b421-44cd990895e5,0.0,0.0,0.0,60.0,10.79,75.5
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,0.0,0.0,0.0,60.0,7.22,50.55
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,0.0,0.0,0.0,60.0,8.99,62.94
b76e292d-737b-4a76-835a-9a8b753b2cb5,0.0,0.0,0.0,60.0,12.28,85.97
72a7653b-cb1b-4b27-96bf-856e080b52c1,0.0,0.0,0.0,60.0,11.43,80.0
22b73d5b-62d6-42ef-8a0f-bbd06d3d1b17,0.0,0.0,0.0,60.0,10.57,74.0
7a230e56-7021-41d0-a46b-0eb3c072324e,0.0,0.0,0.0,60.0,23.98,167.88
67bd5fdb-a7bd-41cc-af5b-4a8f40dff144,0.0,0.0,0.0,60.0,6.08,42.52
924e2fde-1156-45ef-92a0-31fefcf5db9c,0.0,0.0,0.0,60.0,10.57,74.0
4feb319d-8fb3-4c6c-a12d-c6eb6f8062c2,0.0,0.0,0.0,60.0,9.44,66.12
96497ba4-06ed-4afc-a7fb-67686ba02707,0.0,0.0,0.0,60.0,10.77,75.42
1aa35412-d39d-403c-8755-ea485dbcaa52,0.0,0.0,0.0,60.0,12.64,88.47
a1838af4-71d2-40f3-98bd-001573fb7c2a,60.0,6.74,47.21,0.0,2.25,15.74
ea0e9240-bdf4-4778-9425-eed60860b8e5,60.0,7.9,46.62,0.0,4.74,41.85
b223e45e-5688-4044-bcac-26b12961c7a8,0.0,0.0,0.0,60.0,12.64,88.47
6037b035-3249-41c0-9236-218223fb87f4,0.0,0.0,0.0,60.0,10.29,72.0
045d0d07-62dd-41bb-a14f-c36a147131dc,0.0,0.0,0.0,60.0,7.67,53.69
9461ad33-1fd6-4d31-8c10-1ce2750775a7,60.0,4.79,34.4,0.0,2.88,19.29
09dd70d2-72d0-4269-b10b-739420acde31,0.0,0.0,0.0,60.0,7.35,51.44
be31c03d-d136-4685-a759-c7f14ff6ef77,60.0,4.79,34.08,0.0,2.88,19.61
af3166a8-d552-4fb7-aa9e-57f8858c0af5,60.0,1.77,15.45,0.0,3.53,21.64
8f817373-d50f-48d3-b8be-d250d907bdd5,0.0,0.0,0.0,60.0,10.79,75.5
3ecb5ed1-4136-48ce-b571-a6406c9a549b,0.0,0.0,0.0,60.0,5.3,37.09
10d4d8bc-13bf-46b9-a75b-149276c0fab7,60.0,1.77,15.45,0.0,3.53,21.64
622f6cec-5d65-474a-b672-0b729b7e861d,60.0,6.14,44.01,0.0,6.14,41.96
d1b302f4-5593-4482-b410-61c5ad784dbf,0.0,0.0,0.0,60.0,5.21,36.44
e89c4078-d92d-4dba-8465-c452e91b3170,60.0,5.42,38.87,0.0,2.71,18.07
da93c54d-c0a3-4346-8f9c-0b3d77b5c11c,60.0,4.33,36.99,0.0,5.12,29.12
747dc140-73fc-4bfd-ab72-14796596529f,0.0,0.0,0.0,60.0,8.13,56.94
cfa4cfdc-6a36-4ffe-9000-74df4181fb5b,0.0,0.0,0.0,60.0,8.13,56.94
5d69c49a-d779-4aa9-b32a-85b1cd070fde,0.0,0.0,0.0,60.0,12.98,90.88
5ea3d86c-2a41-49ca-b61f-72b345a34090,0.0,0.0,0.0,60.0,9.96,69.75
785ba5d7-9aa0-4925-a55c-5a6f9d996e8a,60.0,3.32,27.98,0.0,6.64,41.77
3a603c8f-92ca-499a-a8cd-bd55735671a9,0.0,0.0,0.0,60.0,9.96,69.75
d5d1d040-8e0a-4d07-bfa2-ce6254d0a88a,0.0,0.0,0.0,60.0,7.99,55.94
831453a0-6b6c-478f-b864-613d8d3139f8,60.0,5.33,37.85,0.0,2.66,18.09
73cefd6b-933a-4a45-9da7-722719bd3bd9,0.0,0.0,0.0,60.0,11.5,80.5
73fc5b4f-e277-4f06-94e2-00a6d35c4522,0.0,0.0,0.0,60.0,7.99,55.94
baa60b43-b4ee-472b-93a1-397d5bb86bf2,0.0,0.0,0.0,60.0,9.71,68.0
eeeee0ab-4d27-4816-930e-3397cef61a17,0.0,0.0,0.0,60.0,1.0,7.0
e1fc8173-3aca-43fc-b58e-ea41e4680ccd,0.0,0.0,0.0,60.0,9.71,68.0
f3dd8edc-2ca9-4358-a325-21f1829f2c86,0.0,0.0,0.0,60.0,8.88,62.12
785383d7-20bd-4b8d-a62e-cd69b2c1d380,0.0,0.0,0.0,60.0,9.49,66.44
b02e5816-56c6-4bef-9405-98de50839eba,0.0,0.0,0.0,60.0,8.99,62.94
259495e8-b1de-4b8a-9f3d-0464e7835dd8,0.0,0.0,0.0,60.0,23.98,167.88
8a8b6b4f-ab04-4892-b0b6-f021b3caf5e2,0.0,0.0,0.0,60.0,12.28,85.97
7325bbc5-19e2-470e-8486-8faeab19467d,0.0,0.0,0.0,60.0,8.99,62.94
8d2f9b4d-6b58-464c-9d40-ea4e30806f47,0.0,0.0,0.0,60.0,23.98,167.88
0366438a-d363-479d-89ef-33759e4b0eff,0.0,0.0,0.0,60.0,12.14,84.98
e005423c-132b-441a-9eb9-1e474c6ed63b,0.0,0.0,13.31,60.0,8.88,48.81
472c7abd-1aaf-486b-aae8-0214aeb82df6,60.0,6.96,49.82,0.0,5.89,40.18
797563ed-b4bc-44fc-9fa9-4929b95ca0c5,60.0,5.24,38.57,0.0,6.19,41.43
f640024e-93cb-4e71-90ed-3699620cd3d4,0.0,0.0,0.0,60.0,7.35,51.44
6c6a2de8-ed69-46c3-baa8-8d85a723cdc8,60.0,3.9,28.15,0.0,4.6,31.35
274ec66e-eb31-45db-b43a-61660f0183d5,0.0,0.0,0.0,60.0,11.43,79.98
e1c238bb-c081-4884-998d-87a2e5dc7dcf,0.0,0.0,0.0,60.0,8.5,59.5
a3da50c3-5de5-48c3-8fb7-e63c0881d099,0.0,0.0,0.0,60.0,7.35,51.44
96e29a61-3372-48c1-9e39-70e90422836a,60.0,5.33,37.29,0.0,2.66,18.65
379575ff-5f19-4de6-b11d-1aea575f8a6c,0.0,0.0,0.0,60.0,9.44,66.12
47f0a1f9-9b08-46b4-a9c6-17819f73bfa2,0.0,0.0,0.0,60.0,12.98,90.88
c3678b52-7755-4384-8be8-468fb6698ab0,0.0,0.0,0.0,60.0,9.71,68.0
31adbc0c-6adb-4418-8b80-a05f27538be4,0.0,0.0,0.0,60.0,7.24,50.69
9bb308ee-46ad-49ee-a69e-9184e1a63bab,60.0,4.53,31.57,0.0,2.72,19.12
31c6b22d-d061-44c7-9c64-b20260bd6106,0.0,0.0,0.0,60.0,9.49,66.44
b7474ca0-8205-44c2-bbe3-e164e48464ff,0.0,0.0,0.0,60.0,10.08,70.58
e4c955d0-a293-499b-9024-b8f793d3297f,0.0,0.0,0.0,60.0,6.74,47.19
6919653e-fc86-431a-969e-a46e774c3471,0.0,0.0,0.0,60.0,12.28,85.97
19907551-d16f-4f59-bbb9-bc6f8e2a1f01,0.0,0.0,0.0,60.0,11.5,80.5
f01481f7-7f96-4bb2-af82-aac59d7e72cb,0.0,0.0,0.0,60.0,7.22,50.55
f366cb4c-bc87-47b7-80c9-56018009064a,0.0,0.0,0.0,60.0,11.78,82.48
a6de50fe-43e6-4cad-860c-f0f264e991f4,0.0,0.0,0.0,60.0,8.88,62.12
7d9177c4-27ca-42a2-8915-b94057fd7cdf,60.0,23.98,167.88,0.0,0.0,0.0
ada61de6-ae55-41ac-afca-afe767d44fde,0.0,0.0,0.0,60.0,9.71,68.0
0eb76f7a-284b-4d02-8a21-c35ceefaeced,0.0,0.0,0.0,60.0,11.78,82.48
4fa5cfbf-8ab1-4607-b4cc-949980403e05,0.0,0.0,13.31,60.0,8.88,48.81
0635382c-90bb-4fc0-ad07-1fd196e03aab,0.0,0.0,0.0,60.0,7.49,52.44
13a15f2a-f366-4061-a6d3-6f04820c7609,0.0,0.0,0.0,60.0,7.24,50.69
f561fb54-96ef-482f-9cc5-18ecfc64cc0d,60.0,5.13,39.32,0.0,3.08,18.12
f773aa22-eac6-48d5-a77d-d004d5834fee,0.0,0.0,0.0,60.0,9.49,66.44
